"","age","ethnicity","gender"
"7774",26,0,1
"7775",26,0,1
"7776",26,0,1
"7777",26,0,1
"7778",26,0,1
"7779",26,0,1
"7780",26,0,1
"7781",26,0,1
"7782",26,0,1
"7783",26,0,1
"7784",26,0,1
"7785",26,0,1
"7786",26,0,1
"7787",26,0,1
"7788",26,0,1
"7789",26,0,1
"7790",26,0,1
"7791",26,0,1
"7792",26,0,1
"7793",26,0,1
"7794",26,0,1
"7795",26,0,1
"7796",26,0,1
"7797",26,0,1
"7798",26,0,1
"7799",26,0,1
"7800",26,0,1
"7801",26,0,1
"7802",26,0,1
"7803",26,0,1
"7804",26,0,1
"7805",26,0,1
"7806",26,0,1
"7807",26,0,1
"7808",26,0,1
"7809",26,0,1
"7810",26,0,1
"7811",26,0,1
"7812",26,0,1
"7813",26,0,1
"7814",26,0,1
"7815",26,0,1
"7816",26,0,1
"7817",26,0,1
"7818",26,0,1
"7819",26,0,1
"7820",26,0,1
"7821",26,0,1
"7822",26,0,1
"7823",26,0,1
"7824",26,0,1
"7825",26,0,1
"7826",26,0,1
"7827",26,0,1
"7828",26,0,1
"7829",26,0,1
"7830",26,0,1
"7831",26,0,1
"7832",26,0,1
"7833",26,0,1
"7834",26,0,1
"7835",26,3,0
"7836",26,0,1
"7837",26,0,1
"7838",26,0,1
"7839",26,0,1
"7840",26,0,1
"7841",26,0,1
"7842",26,0,1
"7843",26,0,1
"7844",26,0,1
"7845",26,0,1
"7846",26,0,1
"7847",26,0,1
"7848",26,0,1
"7849",26,0,1
"7850",26,0,1
"7851",26,0,1
"7852",26,0,1
"7853",26,0,1
"7854",26,0,1
"7855",26,0,1
"7856",26,0,1
"7857",26,0,1
"7858",26,0,1
"7859",26,0,1
"7860",26,0,1
"7861",26,0,1
"7862",26,0,1
"7863",26,0,1
"7864",26,0,1
"7865",26,0,1
"7866",26,0,1
"7867",26,0,1
"7868",26,0,1
"7869",26,0,1
"7870",26,0,1
"7871",26,0,1
"7872",26,0,1
"7873",26,0,1
"7874",26,0,1
"7875",26,0,1
"7876",26,0,1
"7877",26,0,1
"7878",26,0,1
"7879",26,0,1
"7880",26,0,1
"7881",26,0,1
"7882",26,0,1
"7883",26,0,1
"7884",26,0,1
"7885",26,0,1
"7886",26,0,1
"7887",26,0,1
"7888",26,0,1
"7889",26,0,1
"7890",26,0,1
"7891",26,0,1
"7892",26,0,1
"7893",26,0,1
"7894",26,0,1
"7895",26,0,1
"7896",26,0,1
"7897",26,0,1
"7898",26,0,1
"7899",26,0,1
"7900",26,0,1
"7901",26,0,1
"7902",26,0,1
"7903",26,0,1
"7904",26,0,1
"7905",26,0,1
"7906",26,0,1
"7907",26,0,1
"7908",26,0,1
"7909",26,0,1
"7910",26,1,1
"7911",26,1,1
"7912",26,1,1
"7913",26,1,1
"7914",26,1,1
"7915",26,1,1
"7916",26,1,1
"7917",26,1,1
"7918",26,1,1
"7919",26,1,1
"7920",26,1,1
"7921",26,1,1
"7922",26,1,1
"7923",26,1,1
"7924",26,1,1
"7925",26,1,1
"7926",26,1,1
"7927",26,1,1
"7928",26,1,1
"7929",26,1,1
"7930",26,1,1
"7931",26,1,1
"7932",26,1,1
"7933",26,1,1
"7934",26,1,1
"7935",26,1,1
"7936",26,1,1
"7937",26,1,1
"7938",26,1,1
"7939",26,1,1
"7940",26,1,1
"7941",26,1,1
"7942",26,1,1
"7943",26,1,1
"7944",26,1,1
"7945",26,1,1
"7946",26,1,1
"7947",26,1,1
"7948",26,1,1
"7949",26,1,1
"7950",26,1,1
"7951",26,1,1
"7952",26,1,1
"7953",26,1,1
"7954",26,1,1
"7955",26,1,1
"7956",26,1,1
"7957",26,1,1
"7958",26,1,1
"7959",26,1,1
"7960",26,1,1
"7961",26,1,1
"7962",26,1,1
"7963",26,1,1
"7964",26,1,1
"7965",26,1,1
"7966",26,1,1
"7967",26,1,1
"7968",26,1,1
"7969",26,1,1
"7970",26,1,1
"7971",26,1,1
"7972",26,1,1
"7973",26,1,1
"7974",26,1,1
"7975",26,1,1
"7976",26,1,1
"7977",26,1,1
"7978",26,1,1
"7979",26,1,1
"7980",26,1,1
"7981",26,1,1
"7982",26,1,1
"7983",26,1,1
"7984",26,1,1
"7985",26,1,1
"7986",26,1,1
"7987",26,1,1
"7988",26,1,1
"7989",26,1,1
"7990",26,1,1
"7991",26,0,1
"7992",26,1,1
"7993",26,1,1
"7994",26,0,1
"7995",26,0,1
"7996",26,0,1
"7997",26,0,1
"7998",26,0,1
"7999",26,0,1
"8000",26,0,1
"8001",26,0,1
"8002",26,0,1
"8003",26,0,1
"8004",26,0,1
"8005",26,0,1
"8006",26,0,1
"8007",26,0,1
"8008",26,0,1
"8009",26,0,1
"8010",26,0,1
"8011",26,0,1
"8012",26,0,1
"8013",26,0,1
"8014",26,0,1
"8015",26,0,1
"8016",26,0,1
"8017",26,0,1
"8018",26,0,1
"8019",26,0,1
"8020",26,0,1
"8021",26,0,1
"8022",26,0,1
"8023",26,0,1
"8024",26,0,1
"8025",26,0,1
"8026",26,0,1
"8027",26,0,1
"8028",26,0,1
"8029",26,0,1
"8030",26,0,1
"8031",26,0,1
"8032",26,0,1
"8033",26,1,1
"8034",26,0,1
"8035",26,0,1
"8036",26,1,1
"8037",26,1,1
"8038",26,1,1
"8039",26,1,1
"8040",26,1,1
"8041",26,1,1
"8042",26,1,1
"8043",26,1,1
"8044",26,1,1
"8045",26,1,1
"8046",26,1,1
"8047",26,1,1
"8048",26,1,1
"8049",26,1,1
"8050",26,1,1
"8051",26,1,1
"8052",26,1,1
"8053",26,1,1
"8054",26,0,1
"8055",26,1,1
"8056",26,1,1
"8057",26,1,1
"8058",26,1,1
"8059",26,1,1
"8060",26,1,1
"8061",26,1,1
"8062",26,1,1
"8063",26,1,1
"8064",26,1,1
"8065",26,1,1
"8066",26,1,1
"8067",26,1,1
"8068",26,1,1
"8069",26,1,1
"8070",26,1,1
"8071",26,1,1
"8072",26,1,1
"8073",26,1,1
"8074",26,1,1
"8075",26,0,1
"8076",26,0,1
"8077",26,0,1
"8078",26,3,0
"8079",26,3,0
"8080",26,3,0
"8081",26,3,0
"8082",26,3,0
"8083",26,3,0
"8084",26,3,0
"8085",26,3,0
"8086",26,3,0
"8087",26,3,0
"8088",26,3,0
"8089",26,3,0
"8090",26,3,0
"8091",26,3,0
"8092",26,3,0
"8093",26,3,0
"8094",26,3,0
"8095",26,3,0
"8096",26,3,0
"8097",26,3,0
"8098",26,3,0
"8099",26,3,0
"8100",26,3,0
"8101",26,3,0
"8102",26,3,0
"8103",26,3,0
"8104",26,3,0
"8105",26,3,0
"8106",26,3,0
"8107",26,3,0
"8108",26,3,0
"8109",26,3,0
"8110",26,3,0
"8111",26,3,0
"8112",26,3,0
"8113",26,3,0
"8114",26,3,0
"8115",26,3,0
"8116",26,3,0
"8117",26,3,0
"8118",26,3,0
"8119",26,3,0
"8120",26,3,0
"8121",26,3,0
"8122",26,3,0
"8123",26,3,0
"8124",26,3,0
"8125",26,3,0
"8126",26,3,0
"8127",26,3,0
"8128",26,3,0
"8129",26,3,0
"8130",26,3,0
"8131",26,3,0
"8132",26,3,0
"8133",26,3,0
"8134",26,3,0
"8135",26,3,0
"8136",26,3,0
"8137",26,3,0
"8138",26,3,0
"8139",26,3,0
"8140",26,3,0
"8141",26,3,0
"8142",26,3,0
"8143",26,3,0
"8144",26,3,0
"8145",26,3,0
"8146",26,3,0
"8147",26,0,1
"8148",26,3,0
"8149",26,3,0
"8150",26,3,0
"8151",26,3,0
"8152",26,3,0
"8153",26,3,0
"8154",26,3,0
"8155",26,3,0
"8156",26,3,0
"8157",26,3,0
"8158",26,3,0
"8159",26,3,0
"8160",26,3,0
"8161",26,3,0
"8162",26,3,0
"8163",26,3,0
"8164",26,3,0
"8165",26,3,0
"8166",26,3,0
"8167",26,3,0
"8168",26,3,0
"8169",26,3,0
"8170",26,3,0
"8171",26,3,0
"8172",26,3,0
"8173",26,3,0
"8174",26,3,0
"8175",26,3,0
"8176",26,3,0
"8177",26,3,0
"8178",26,3,0
"8179",26,3,0
"8180",26,3,0
"8181",26,3,0
"8182",26,3,0
"8183",26,3,0
"8184",26,3,0
"8185",26,3,0
"8186",26,3,0
"8187",26,3,0
"8188",26,3,0
"8189",26,3,0
"8190",26,3,0
"8191",26,3,0
"8192",26,3,0
"8193",26,3,0
"8194",26,3,0
"8195",26,3,0
"8196",26,3,0
"8197",26,3,0
"8198",26,3,0
"8199",26,3,0
"8200",26,3,0
"8201",26,3,0
"8202",26,3,0
"8203",26,3,0
"8204",26,3,0
"8205",26,3,0
"8206",26,3,0
"8207",26,3,0
"8208",26,3,0
"8209",26,3,0
"8210",26,3,0
"8211",26,3,0
"8212",26,3,0
"8213",26,3,0
"8214",26,3,0
"8215",26,3,0
"8216",26,3,0
"8217",26,3,0
"8218",26,3,0
"8219",26,3,0
"8220",26,3,0
"8221",26,3,0
"8222",26,3,0
"8223",26,3,0
"8224",26,3,0
"8225",26,3,0
"8226",26,3,0
"8227",26,3,0
"8228",26,3,0
"8229",26,3,0
"8230",26,3,0
"8231",26,3,0
"8232",26,3,0
"8233",26,3,0
"8234",26,3,0
"8235",26,3,0
"8236",26,3,0
"8237",26,3,0
"8238",26,3,0
"8239",26,3,0
"8240",26,3,0
"8241",26,3,0
"8242",26,3,0
"8243",26,3,0
"8244",26,3,0
"8245",26,4,0
"8246",26,4,0
"8247",26,4,0
"8248",26,4,0
"8249",26,4,0
"8250",26,4,0
"8251",26,4,0
"8252",26,4,0
"8253",26,4,0
"8254",26,3,0
"8255",26,4,0
"8256",26,4,0
"8257",26,0,1
"8258",26,0,1
"8259",26,0,1
"8260",26,0,1
"8261",26,0,1
"8262",26,4,0
"8263",26,0,1
"8264",26,4,0
"8265",26,4,0
"8266",26,4,0
"8267",26,4,0
"8268",26,4,0
"8269",26,4,0
"8270",26,4,0
"8271",26,4,0
"8272",26,4,0
"8273",26,4,0
"8274",26,4,0
"8275",26,4,0
"8276",26,4,0
"8277",26,4,0
"8278",26,4,0
"8279",26,4,0
"8280",26,4,0
"8281",26,4,0
"8282",26,4,0
"8283",26,4,0
"8284",26,4,0
"8285",26,0,1
"8286",26,0,1
"8287",26,0,1
"8288",26,0,1
"8289",26,0,1
"8290",26,0,1
"8291",26,0,1
"8292",26,0,1
"8293",26,0,1
"8294",26,0,1
"8295",26,0,1
"8296",26,0,1
"8297",26,0,1
"8298",26,0,1
"8299",26,0,1
"8300",26,0,1
"8301",26,0,1
"8302",26,0,1
"8303",26,0,1
"8304",26,0,1
"8305",26,0,1
"8306",26,0,1
"8307",26,0,1
"8308",26,0,1
"8309",26,0,1
"8310",26,0,1
"8311",26,0,1
"8312",26,0,1
"8313",26,0,1
"8314",26,0,1
"8315",26,0,1
"8316",26,0,1
"8317",26,0,1
"8318",26,0,1
"8319",26,0,1
"8320",26,0,1
"8321",26,0,1
"8322",26,0,1
"8323",26,0,1
"8324",26,0,1
"8325",26,0,1
"8326",26,4,0
"8327",26,4,0
"8328",26,4,0
"8329",26,3,0
"8330",26,3,0
"8331",26,3,0
"8332",26,3,0
"8333",26,3,0
"8334",26,3,0
"8335",26,3,0
"8336",26,3,0
"8337",26,3,0
"8338",26,3,0
"8339",26,3,0
"8340",26,3,0
"8341",26,3,0
"8342",26,3,0
"8343",26,3,0
"8344",26,3,0
"8345",26,4,0
"8346",26,3,0
"8347",26,4,0
"8348",26,3,0
"8349",26,3,0
"8350",26,3,0
"8351",26,3,0
"8352",26,3,0
"8353",26,3,0
"8354",26,3,0
"8355",26,3,0
"8356",26,3,0
"8357",26,3,0
"8358",26,4,0
"8359",26,3,0
"8360",26,3,0
"8361",26,3,0
"8362",26,3,0
"8363",26,3,0
"8364",26,3,0
"8365",26,3,0
"8366",26,3,0
"8367",26,3,0
"8368",26,4,0
"8369",26,3,0
"8370",26,4,0
"8371",26,4,0
"8372",26,4,0
"8373",26,4,0
"8374",26,4,0
"8375",26,4,0
"8376",26,4,0
"8377",26,4,0
"8378",26,4,0
"8379",26,4,0
"8380",26,4,0
"8381",26,4,0
"8382",26,4,0
"8383",26,4,0
"8384",26,4,0
"8385",26,4,0
"8386",26,4,0
"8387",26,4,0
"8388",26,4,0
"8389",26,4,0
"8390",26,4,0
"8391",26,4,0
"8392",26,4,0
"8393",26,4,0
"8394",26,4,0
"8395",26,4,0
"8396",26,4,0
"8397",26,4,0
"8398",26,4,0
"8399",26,4,0
"8400",26,4,0
"8401",26,4,0
"8402",26,4,0
"8403",26,4,0
"8404",26,4,0
"8405",26,4,0
"8406",26,4,0
"8407",26,4,0
"8408",26,4,0
"8409",26,4,0
"8410",27,3,1
"8411",27,3,1
"8412",27,3,1
"8413",27,3,1
"8414",27,3,1
"8415",27,3,1
"8416",27,3,1
"8417",27,3,1
"8418",27,3,1
"8419",27,3,1
"8420",27,3,1
"8421",27,3,1
"8422",27,3,1
"8423",27,3,1
"8424",27,3,1
"8425",27,3,1
"8426",27,3,1
"8427",27,3,1
"8428",27,3,1
"8429",27,3,1
"8430",27,3,1
"8431",27,3,1
"8432",27,3,1
"8433",27,3,1
"8434",27,3,1
"8435",27,3,1
"8436",27,3,1
"8437",27,3,1
"8438",27,3,1
"8439",27,3,1
"8440",27,3,1
"8441",27,3,1
"8442",27,4,1
"8443",27,3,1
"8444",27,3,1
"8445",27,4,1
"8446",27,4,1
"8447",27,4,1
"8448",27,4,1
"8449",27,4,1
"8450",27,4,1
"8451",27,4,1
"8452",27,4,1
"8453",27,4,1
"8454",27,4,1
"8455",27,4,1
"8456",27,4,1
"8457",27,4,1
"8458",27,3,1
"8459",27,4,1
"8460",27,4,1
"8461",27,4,1
"8462",27,4,1
"8463",27,3,1
"8464",27,3,1
"8465",27,3,1
"8466",27,3,1
"8467",27,3,1
"8468",27,3,1
"8469",27,3,1
"8470",27,3,1
"8471",27,3,1
"8472",27,3,1
"8473",27,3,1
"8474",27,4,1
"8475",27,3,1
"8476",27,4,1
"8477",27,3,1
"8478",27,0,1
"8479",27,0,1
"8480",27,0,1
"8481",27,0,1
"8482",27,0,1
"8483",27,0,1
"8484",27,0,1
"8485",27,0,1
"8486",27,0,1
"8487",27,0,1
"8488",27,0,1
"8489",27,4,0
"8490",27,4,0
"8491",27,4,0
"8492",27,0,1
"8493",27,4,0
"8494",27,4,0
"8495",27,4,0
"8496",27,4,0
"8497",27,4,0
"8498",27,4,0
"8499",27,4,0
"8500",27,4,0
"8501",27,4,0
"8502",27,4,0
"8503",27,4,0
"8504",27,4,0
"8505",27,4,0
"8506",27,4,0
"8507",27,4,0
"8508",27,4,0
"8509",27,4,0
"8510",27,0,1
"8511",27,0,1
"8512",27,0,1
"8513",27,0,1
"8514",27,0,1
"8515",27,0,1
"8516",27,0,1
"8517",27,0,1
"8518",27,0,1
"8519",27,0,1
"8520",27,0,1
"8521",27,0,1
"8522",27,0,1
"8523",27,0,1
"8524",27,0,1
"8525",27,0,1
"8526",27,0,1
"8527",27,0,1
"8528",27,0,1
"8529",27,0,1
"8530",27,0,1
"8531",27,0,1
"8532",27,0,1
"8533",27,0,1
"8534",27,0,1
"8535",27,0,1
"8536",27,0,1
"8537",27,0,1
"8538",27,0,1
"8539",27,0,1
"8540",27,0,1
"8541",27,0,1
"8542",27,0,1
"8543",27,4,0
"8544",27,4,0
"8545",27,4,0
"8546",27,3,0
"8547",27,3,0
"8548",27,3,0
"8549",27,3,0
"8550",27,3,0
"8551",27,3,0
"8552",27,3,0
"8553",27,3,0
"8554",27,3,0
"8555",27,3,0
"8556",27,3,0
"8557",27,3,0
"8558",27,3,0
"8559",27,3,0
"8560",27,3,0
"8561",27,3,0
"8562",27,3,0
"8563",27,3,0
"8564",27,3,0
"8565",27,3,0
"8566",27,3,0
"8567",27,3,0
"8568",27,2,0
"8569",27,2,0
"8570",27,2,0
"8571",27,2,0
"8572",27,2,0
"8573",27,2,0
"8574",27,2,0
"8575",27,2,0
"8576",27,3,0
"8577",27,3,0
"8578",27,3,0
"8579",27,3,0
"8580",27,4,0
"8581",27,3,0
"8582",27,3,0
"8583",27,3,0
"8584",27,3,0
"8585",27,3,0
"8586",27,3,0
"8587",27,3,0
"8588",27,3,0
"8589",27,3,0
"8590",27,3,0
"8591",27,3,0
"8592",27,3,0
"8593",27,3,0
"8594",27,3,0
"8595",27,3,0
"8596",27,3,0
"8597",27,3,0
"8598",27,3,0
"8599",27,3,0
"8600",27,3,0
"8601",27,3,0
"8602",27,3,0
"8603",27,0,1
"8604",27,3,0
"8605",27,3,0
"8606",27,3,0
"8607",27,3,0
"8608",27,3,0
"8609",27,3,0
"8610",27,3,0
"8611",27,3,0
"8612",27,0,1
"8613",27,0,1
"8614",27,0,1
"8615",27,1,1
"8616",27,1,1
"8617",27,1,1
"8618",27,1,1
"8619",27,1,1
"8620",27,1,1
"8621",27,1,1
"8622",27,1,1
"8623",27,1,1
"8624",27,1,1
"8625",27,1,1
"8626",27,1,1
"8627",27,1,1
"8628",27,1,1
"8629",27,2,1
"8630",27,1,1
"8631",27,1,1
"8632",27,1,1
"8633",27,1,1
"8634",27,1,1
"8635",27,1,1
"8636",27,1,1
"8637",27,1,1
"8638",27,1,1
"8639",27,1,1
"8640",27,1,1
"8641",27,1,1
"8642",27,1,1
"8643",27,1,1
"8644",27,1,1
"8645",27,1,1
"8646",27,2,1
"8647",27,2,1
"8648",27,2,1
"8649",27,3,1
"8650",27,2,1
"8651",27,2,1
"8652",27,2,1
"8653",27,2,1
"8654",27,2,1
"8655",27,2,1
"8656",27,2,1
"8657",27,2,1
"8658",27,2,1
"8659",27,2,1
"8660",27,2,1
"8661",27,2,1
"8662",27,2,1
"8663",27,2,1
"8664",27,2,1
"8665",27,2,1
"8666",27,2,1
"8667",27,2,1
"8668",27,2,1
"8669",27,2,1
"8670",27,2,1
"8671",27,2,1
"8672",27,1,1
"8673",27,2,1
"8674",27,2,1
"8675",27,2,1
"8676",27,2,1
"8677",27,2,1
"8678",27,2,1
"8679",27,2,1
"8680",27,2,1
"8681",27,2,0
"8682",27,1,1
"8683",27,1,1
"8684",27,1,1
"8685",27,1,1
"8686",27,0,1
"8687",27,0,1
"8688",27,0,1
"8689",27,0,1
"8690",27,0,1
"8691",27,0,1
"8692",27,0,1
"8693",27,0,1
"8694",27,0,1
"8695",27,0,1
"8696",27,0,1
"8697",27,0,1
"8698",27,1,1
"8699",27,0,1
"8700",27,0,1
"8701",27,0,1
"8702",27,0,1
"8703",27,0,1
"8704",27,0,1
"8705",27,0,1
"8706",27,0,1
"8707",27,0,1
"8708",27,0,1
"8709",27,0,1
"8710",27,0,1
"8711",27,0,1
"8712",27,0,1
"8713",27,0,1
"8714",27,0,1
"8715",27,1,1
"8716",27,1,1
"8717",27,1,1
"8718",27,1,1
"8719",27,1,1
"8720",27,1,1
"8721",27,1,1
"8722",27,1,1
"8723",27,1,1
"8724",27,1,1
"8725",27,1,1
"8726",27,1,1
"8727",27,1,1
"8728",27,1,1
"8729",27,1,1
"8730",27,1,1
"8731",27,1,1
"8732",27,1,1
"8733",27,1,1
"8734",27,1,1
"8735",27,1,1
"8736",27,1,1
"8737",27,1,1
"8738",27,1,1
"8739",27,1,1
"8740",27,1,1
"8741",27,1,1
"8742",27,1,1
"8743",27,1,1
"8744",27,1,1
"8745",27,1,1
"8746",27,1,1
"8747",27,1,1
"8748",27,1,1
"8749",27,1,1
"8750",27,2,0
"8751",27,0,1
"8752",27,2,0
"8753",27,0,0
"8754",27,0,0
"8755",27,0,0
"8756",27,0,0
"8757",27,0,0
"8758",27,0,0
"8759",27,0,0
"8760",27,0,0
"8761",27,0,0
"8762",27,0,0
"8763",27,0,0
"8764",27,0,0
"8765",27,0,0
"8766",27,0,0
"8767",27,0,0
"8768",27,0,0
"8769",27,0,0
"8770",27,0,0
"8771",27,0,0
"8772",27,0,0
"8773",27,0,0
"8774",27,0,0
"8775",27,0,0
"8776",27,0,0
"8777",27,0,0
"8778",27,0,0
"8779",27,0,0
"8780",27,0,0
"8781",27,0,0
"8782",27,0,0
"8783",27,0,0
"8784",27,0,0
"8785",27,0,0
"8786",27,0,0
"8787",27,0,0
"8788",27,0,0
"8789",27,0,0
"8790",27,0,0
"8791",27,0,0
"8792",27,0,0
"8793",27,0,0
"8794",27,0,0
"8795",27,0,0
"8796",27,0,0
"8797",27,0,0
"8798",27,0,0
"8799",27,0,0
"8800",27,0,0
"8801",27,0,0
"8802",27,0,0
"8803",27,0,0
"8804",27,0,0
"8805",27,0,0
"8806",27,0,0
"8807",27,0,0
"8808",27,0,0
"8809",27,0,0
"8810",27,0,0
"8811",27,0,0
"8812",27,0,0
"8813",27,0,0
"8814",27,0,0
"8815",27,0,0
"8816",27,0,0
"8817",27,0,0
"8818",27,0,0
"8819",27,0,0
"8820",27,0,0
"8821",27,0,0
"8822",27,2,1
"8823",27,2,1
"8824",27,2,0
"8825",27,2,1
"8826",27,2,1
"8827",27,2,1
"8828",27,2,1
"8829",27,2,1
"8830",27,2,1
"8831",27,2,1
"8832",27,2,1
"8833",27,2,1
"8834",27,2,1
"8835",27,2,1
"8836",27,2,1
"8837",27,2,1
"8838",27,2,1
"8839",27,2,1
"8840",27,2,1
"8841",27,2,1
"8842",27,2,1
"8843",27,2,1
"8844",27,2,1
"8845",27,2,1
"8846",27,2,1
"8847",27,3,1
"8848",27,3,1
"8849",27,3,1
"8850",27,3,1
"8851",27,3,1
"8852",27,2,1
"8853",27,2,1
"8854",27,2,1
"8855",27,2,1
"8856",27,2,1
"8857",27,2,1
"8858",27,2,1
"8859",27,2,1
"8860",27,2,1
"8861",27,2,1
"8862",27,2,1
"8863",27,2,1
"8864",27,2,1
"8865",27,2,1
"8866",27,2,1
"8867",27,2,1
"8868",27,2,1
"8869",27,2,1
"8870",27,0,0
"8871",27,2,1
"8872",27,2,1
"8873",27,2,1
"8874",27,2,1
"8875",27,2,1
"8876",27,2,1
"8877",27,2,1
"8878",27,2,1
"8879",27,0,0
"8880",27,2,1
"8881",27,2,1
"8882",27,2,1
"8883",27,2,1
"8884",27,2,1
"8885",27,2,1
"8886",27,2,1
"8887",27,2,1
"8888",27,0,0
"8889",27,2,1
"8890",27,0,0
"8891",27,1,0
"8892",27,1,0
"8893",27,1,0
"8894",27,1,0
"8895",27,1,0
"8896",27,1,0
"8897",27,1,0
"8898",27,1,0
"8899",27,1,0
"8900",27,1,0
"8901",27,1,0
"8902",27,1,0
"8903",27,1,0
"8904",27,1,0
"8905",27,1,0
"8906",27,1,0
"8907",27,1,0
"8908",27,1,0
"8909",27,1,0
"8910",27,1,0
"8911",27,1,0
"8912",27,1,0
"8913",27,1,0
"8914",27,1,0
"8915",27,1,0
"8916",27,1,0
"8917",27,1,0
"8918",27,1,0
"8919",27,1,0
"8920",27,1,0
"8921",27,1,0
"8922",27,1,0
"8923",27,1,0
"8924",27,1,0
"8925",27,0,0
"8926",27,2,0
"8927",27,2,0
"8928",27,2,0
"8929",27,2,0
"8930",27,2,0
"8931",27,2,0
"8932",27,2,0
"8933",27,2,0
"8934",27,2,0
"8935",27,2,0
"8936",27,2,0
"8937",27,2,0
"8938",27,2,0
"8939",27,2,0
"8940",27,2,0
"8941",27,2,0
"8942",27,1,0
"8943",27,1,0
"8944",27,1,0
"8945",27,1,0
"8946",27,2,0
"8947",27,2,0
"8948",27,1,0
"8949",27,2,0
"8950",27,2,0
"8951",27,2,0
"8952",27,2,0
"8953",27,2,0
"8954",27,2,0
"8955",27,2,0
"8956",27,2,0
"8957",27,1,0
"8958",27,2,0
"8959",27,1,0
"8960",27,1,0
"8961",27,1,0
"8962",27,1,0
"8963",27,1,0
"8964",27,1,0
"8965",27,1,0
"8966",27,1,0
"8967",27,1,0
"8968",27,1,0
"8969",27,1,0
"8970",27,1,0
"8971",27,0,0
"8972",27,0,0
"8973",27,0,0
"8974",27,1,0
"8975",27,0,0
"8976",27,0,0
"8977",27,0,0
"8978",27,0,0
"8979",27,0,0
"8980",27,0,0
"8981",27,0,0
"8982",27,0,0
"8983",27,0,0
"8984",27,0,0
"8985",27,0,0
"8986",27,0,0
"8987",27,0,0
"8988",27,1,0
"8989",27,0,0
"8990",27,0,0
"8991",27,1,0
"8992",27,0,0
"8993",27,1,0
"8994",27,1,0
"8995",27,1,0
"8996",27,1,0
"8997",27,1,0
"8998",27,1,0
"8999",27,1,0
"9000",27,1,0
"9001",27,1,0
"9002",27,1,0
"9003",27,1,0
"9004",27,1,0
"9005",27,1,0
"9006",27,1,0
"9007",27,1,0
"9008",27,1,0
"9009",27,1,0
"9010",27,1,0
"9011",27,1,0
"9012",27,1,0
"9013",27,1,0
"9014",27,1,0
"9015",27,1,0
"9016",27,1,0
"9017",27,1,0
"9018",27,1,0
"9019",27,1,0
"9020",27,1,0
"9021",27,1,0
"9022",27,1,0
"9023",27,1,0
"9024",27,1,0
"9025",28,2,1
"9026",28,2,1
"9027",28,2,1
"9028",28,2,1
"9029",28,2,1
"9030",28,2,1
"9031",28,2,1
"9032",28,2,1
"9033",28,2,1
"9034",28,2,1
"9035",28,2,1
"9036",28,2,1
"9037",28,2,1
"9038",28,2,1
"9039",28,2,1
"9040",28,2,1
"9041",28,2,1
"9042",28,2,1
"9043",28,2,1
"9044",28,2,1
"9045",28,2,1
"9046",28,2,1
"9047",28,2,1
"9048",28,2,1
"9049",28,2,1
"9050",28,2,1
"9051",28,2,1
"9052",28,2,1
"9053",28,2,1
"9054",28,2,1
"9055",28,2,1
"9056",28,2,1
"9057",28,2,1
"9058",28,2,1
"9059",28,2,1
"9060",28,2,1
"9061",28,2,1
"9062",28,2,1
"9063",28,2,1
"9064",28,2,1
"9065",28,2,1
"9066",28,2,1
"9067",28,2,1
"9068",28,2,1
"9069",28,2,1
"9070",28,2,1
"9071",28,2,1
"9072",28,2,1
"9073",28,2,1
"9074",28,2,1
"9075",28,2,1
"9076",28,2,1
"9077",28,2,1
"9078",28,2,1
"9079",28,2,1
"9080",28,2,1
"9081",28,2,1
"9082",28,2,1
"9083",28,2,1
"9084",28,2,1
"9085",28,2,1
"9086",28,2,1
"9087",28,2,1
"9088",28,2,1
"9089",28,2,1
"9090",28,2,1
"9091",28,2,1
"9092",28,2,1
"9093",28,2,1
"9094",28,2,1
"9095",28,2,1
"9096",28,2,1
"9097",28,2,1
"9098",28,2,1
"9099",28,2,1
"9100",28,2,1
"9101",28,2,1
"9102",28,2,1
"9103",28,2,1
"9104",28,2,1
"9105",28,2,1
"9106",28,2,1
"9107",28,2,1
"9108",28,2,1
"9109",28,2,1
"9110",28,2,1
"9111",28,2,1
"9112",28,2,1
"9113",28,2,1
"9114",28,2,1
"9115",28,2,1
"9116",28,2,1
"9117",28,2,1
"9118",28,2,1
"9119",28,2,1
"9120",28,2,1
"9121",28,2,1
"9122",28,2,1
"9123",28,2,1
"9124",28,2,1
"9125",28,2,1
"9126",28,2,1
"9127",28,2,1
"9128",28,2,1
"9129",28,2,1
"9130",28,2,1
"9131",28,2,1
"9132",28,3,1
"9133",28,2,1
"9134",28,4,1
"9135",28,4,1
"9136",28,4,1
"9137",28,3,1
"9138",28,3,1
"9139",28,3,1
"9140",28,3,1
"9141",28,3,1
"9142",28,3,1
"9143",28,3,1
"9144",28,3,1
"9145",28,3,1
"9146",28,3,1
"9147",28,3,1
"9148",28,3,1
"9149",28,3,1
"9150",28,3,1
"9151",28,3,1
"9152",28,3,1
"9153",28,3,1
"9154",28,3,1
"9155",28,3,1
"9156",28,3,1
"9157",28,4,1
"9158",28,4,1
"9159",28,4,1
"9160",28,4,1
"9161",28,1,1
"9162",28,4,1
"9163",28,4,1
"9164",28,4,1
"9165",28,4,1
"9166",28,4,1
"9167",28,4,1
"9168",28,4,1
"9169",28,4,1
"9170",28,4,1
"9171",28,4,1
